-----Configuration-----
Experiment
|	Algorithm Type: ea
|	Number of Runs: 30
|	Number of Evaluations: 2000
|	Sampling Rate: 1
World
|	Pill density: 0.5
|	Fruit spawn probability: 0.01
|	Fruit score: 10.0
|	Time multiplier: 2.0
RNG
|	Type: time
|	Seed: 1575255833822
General EA Settings
|	D Max: 6
|	Termination: number of evals
|	Generations until Convergence: 10
Pac-Man EA Settings
|	Population Size: 500
|	Offspring Pool Size: 25
|	Parent Selection: over-selection
|	Survival Selection: k-tournament
|	Tournament Size: 10
|	Parsimony Pressure Penalty Coefficient: 0.5
Ghost EA Settings
|	Population Size: 500
|	Offspring Pool Size: 25
|	Parent Selection: over-selection
|	Survival Selection: k-tournament
|	Tournament Size: 10
|	Parsimony Pressure Penalty Coefficient: 0.5
File Paths
|	Configuration file: GhostAdvantage_Experiment.cfg
|	Log file: logs/gadvantage_log.txt
|	Pac-Man Solution file: solutions/pacman_gadvantage_solution.txt
|	Ghost Solution file: solutions/ghost_gadvantage_solution.txt
|	High score file: worlds/gadvantage_highscore.txt
--------------------------------

Result Log

Run 1
550	14.395	109.0
575	14.654	109.0
600	15.217	109.0
625	15.451	109.0
650	15.78	109.0
675	16.116	109.0
700	16.487	109.0
725	16.796	109.0
750	17.165	109.0
775	17.557	109.0
800	17.858	109.0
825	18.093	109.0
850	18.535	109.0
875	18.978	109.0
900	19.228	109.0
925	19.47	109.0
950	19.71	109.0
975	20.097	109.0
1000	20.333	109.0
1025	20.72	109.0
1050	20.854	109.0
1075	21.109	109.0
1100	21.525	109.0
1125	21.682	109.0
1150	21.758	109.0
1175	21.942	109.0
1200	22.041	109.0
1225	22.218	109.0
1250	22.57	109.0
1275	22.845	109.0
1300	22.961	109.0
1325	23.298	109.0
1350	23.479	109.0
1375	23.598	109.0
1400	23.879	109.0
1425	23.993	109.0
1450	24.138	109.0
1475	24.436	109.0
1500	24.704	109.0
1525	24.92	109.0
1550	25.246	109.0
1575	25.5	109.0
1600	25.712	109.0
1625	25.91	109.0
1650	25.979	109.0
1675	26.004	109.0
1700	26.319	109.0
1725	26.398	109.0
1750	26.485	109.0
1775	26.595	109.0
1800	26.656	109.0
1825	26.822	109.0
1850	27.13	109.0
1875	27.225	109.0
1900	27.391	109.0
1925	27.543	109.0
1950	27.618	109.0
1975	27.869	109.0
2000	28.033	109.0

Run 14
500	13.539	118.0
525	14.181	118.0
550	14.566	118.0
575	15.242	118.0
600	15.559	118.0
625	15.735	118.0
650	16.197	118.0
675	16.444	118.0
700	16.901	118.0
725	17.543	118.0
750	18.079	118.0
775	18.456	118.0
800	18.876	118.0
825	19.214	118.0
850	19.607	118.0
875	19.929	118.0
900	20.255	118.0
925	20.565	118.0
950	21.205	118.0
975	21.666	118.0
1000	21.843	118.0
1025	22.096	118.0
1050	22.498	118.0
1075	22.809	118.0
1100	23.044	118.0
1125	23.383	118.0
1150	23.681	118.0
1175	23.936	118.0
1200	24.014	118.0
1225	24.428	118.0
1250	24.633	118.0
1275	25.003	118.0
1300	25.584	121.5
1325	25.842	121.5
1350	26.214	121.5
1375	26.458	121.5
1400	26.605	121.5
1425	26.78	121.5
1450	27.018	121.5
1475	27.368	121.5
1500	27.858	121.5
1525	28.105	121.5
1550	28.31	121.5
1575	28.491	121.5
1600	28.866	121.5
1625	29.133	121.5
1650	29.241	121.5
1675	29.564	121.5
1700	29.781	121.5
1725	30.208	121.5
1750	30.296	121.5
1775	30.519	121.5
1800	30.744	121.5
1825	31.074	121.5
1850	31.143	121.5
1875	31.272	121.5
1900	31.703	121.5
1925	31.844	121.5
1950	32.018	121.5
1975	32.175	121.5
2000	32.305	121.5

Run 15
500	12.564	108.0
525	12.975	108.0
550	13.536	108.0
575	13.94	108.0
600	14.546	108.0
625	14.986	108.0
650	15.631	108.0
675	16.029	108.0
700	16.407	108.0
725	16.658	108.0
750	16.958	108.0
775	17.193	108.0
800	17.549	108.0
825	18.059	108.0
850	18.435	108.0
875	18.676	108.0
900	18.974	108.0
925	19.271	108.0
950	19.765	108.0
975	20.056	108.0
1000	20.352	108.0
1025	20.619	108.0
1050	20.864	108.0
1075	21.178	108.0
1100	21.433	108.0
1125	21.748	108.0
1150	21.851	108.0
1175	22.348	108.0
1200	22.77	108.0
1225	22.911	108.0
1250	23.198	108.0
1275	23.389	108.0
1300	23.789	108.0
1325	24.093	108.0
1350	24.311	108.0
1375	24.538	108.0
1400	24.847	108.0
1425	25.172	108.0
1450	25.329	108.0
1475	25.493	108.0
1500	25.89	108.0
1525	26.019	108.0
1550	26.086	108.0
1575	26.186	108.0
1600	26.314	108.0
1625	26.589	108.0
1650	27.023	110.0
1675	27.611	136.0
1700	27.993	136.0
1725	28.042	136.0
1750	28.362	136.0
1775	28.557	136.0
1800	28.816	136.0
1825	29.053	136.0
1850	29.245	136.0
1875	29.659	168.5
1900	29.813	168.5
1925	30.032	168.5
1950	30.167	168.5
1975	30.248	168.5
2000	30.343	168.5

Run 16
500	13.424	100.0
525	13.886	100.0
550	14.191	100.0
575	14.434	100.0
600	14.922	100.0
625	15.117	100.0
650	15.665	100.0
675	15.916	100.0
700	16.414	100.0
725	16.646	100.0
750	16.957	100.0
775	17.359	100.0
800	17.634	100.0
825	18.027	100.0
850	18.22	100.0
875	18.478	100.0
900	18.784	100.0
925	19.32	100.0
950	19.726	100.0
975	20.122	100.0
1000	20.368	100.0
1025	20.549	100.0
1050	21.083	125.5
1075	21.322	125.5
1100	21.482	125.5
1125	21.691	125.5
1150	22.002	125.5
1175	22.112	125.5
1200	22.414	125.5
1225	22.554	125.5
1250	22.79	125.5
1275	23.067	125.5
1300	23.424	125.5
1325	23.652	125.5
1350	23.84	125.5
1375	24.194	125.5
1400	24.521	125.5
1425	24.609	125.5
1450	24.656	125.5
1475	24.871	125.5
1500	25.09	125.5
1525	25.141	125.5
1550	25.323	125.5
1575	25.545	125.5
1600	25.843	125.5
1625	26.045	125.5
1650	26.283	125.5
1675	26.493	125.5
1700	26.633	125.5
1725	26.725	125.5
1750	26.772	125.5
1775	27.036	125.5
1800	27.217	125.5
1825	27.438	125.5
1850	27.526	125.5
1875	27.772	125.5
1900	27.881	125.5
1925	27.939	125.5
1950	28.168	125.5
1975	28.209	125.5
2000	28.431	125.5

Run 17
500	13.299	99.0
525	13.877	99.0
550	14.607	99.0
575	15.082	99.0
600	15.498	99.0
625	15.735	99.0
650	16.103	99.0
675	16.432	99.0
700	16.707	99.0
725	17.046	99.0
750	17.519	164.0
775	17.821	164.0
800	18.051	164.0
825	18.199	164.0
850	18.528	164.0
875	18.766	164.0
900	18.937	164.0
925	19.188	164.0
950	19.531	164.0
975	19.853	164.0
1000	20.034	164.0
1025	20.491	164.0
1050	20.806	164.0
1075	20.951	164.0
1100	21.149	164.0
1125	21.46	164.0
1150	21.747	164.0
1175	21.857	164.0
1200	22.046	164.0
1225	22.173	164.0
1250	22.371	164.0
1275	22.627	164.0
1300	22.747	164.0
1325	22.968	164.0
1350	23.4	164.0
1375	23.834	164.0
1400	24.045	164.0
1425	24.38	164.0
1450	24.468	164.0
1475	24.756	164.0
1500	24.888	164.0
1525	25.025	164.0
1550	25.167	164.0
1575	25.214	164.0
1600	25.36	164.0
1625	25.462	164.0
1650	25.634	164.0
1675	25.854	164.0
1700	26.015	164.0
1725	26.047	164.0
1750	26.216	164.0
1775	26.239	164.0
1800	26.497	164.0
1825	26.556	164.0
1850	26.787	164.0
1875	26.918	164.0
1900	27.0	164.0
1925	27.044	164.0
1950	27.209	164.0
1975	27.314	164.0
2000	27.472	164.0

Run 18
500	12.996	97.5
525	13.571	97.5
550	13.988	97.5
575	14.335	97.5
600	14.668	97.5
625	14.973	97.5
650	15.604	97.5
