-----Configuration-----
Experiment
|	Algorithm Type: ea
|	Number of Runs: 30
|	Number of Evaluations: 2000
|	Sampling Rate: 1
World
|	Pill density: 0.5
|	Fruit spawn probability: 0.01
|	Fruit score: 10.0
|	Time multiplier: 2.0
RNG
|	Type: time
|	Seed: 1575255753588
General EA Settings
|	D Max: 6
|	Termination: number of evals
|	Generations until Convergence: 10
Pac-Man EA Settings
|	Population Size: 500
|	Offspring Pool Size: 25
|	Parent Selection: over-selection
|	Survival Selection: k-tournament
|	Tournament Size: 10
|	Parsimony Pressure Penalty Coefficient: 0.5
Ghost EA Settings
|	Population Size: 500
|	Offspring Pool Size: 25
|	Parent Selection: over-selection
|	Survival Selection: k-tournament
|	Tournament Size: 10
|	Parsimony Pressure Penalty Coefficient: 0.5
File Paths
|	Configuration file: Equal_Experiment.cfg
|	Log file: logs/equal_log.txt
|	Pac-Man Solution file: solutions/pacman_equal_solution.txt
|	Ghost Solution file: solutions/ghost_equal_solution.txt
|	High score file: worlds/equal_highscore.txt
--------------------------------

Result Log

Run 1
875	22.702	128.0
900	23.041	128.0
925	23.405	128.0
950	24.419	128.0
975	24.783	128.0
1000	25.142	128.0
1025	25.302	128.0
1050	25.741	128.0
1075	25.966	128.0
1100	26.586	128.0
1125	26.815	128.0
1150	27.198	128.0
1175	27.436	128.0
1200	27.914	128.0
1225	28.259	128.0
1250	28.417	128.0
1275	28.491	128.0
1300	28.773	128.0
1325	28.971	128.0
1350	29.085	128.0
1375	29.261	128.0
1400	29.446	128.0
1425	29.683	128.0
1450	30.46	128.0
1475	30.758	128.0
1500	30.912	128.0
1525	31.299	128.0
1550	31.547	128.0
1575	31.975	128.0
1600	32.316	128.0
1625	32.614	128.0
1650	32.919	128.0
1675	32.973	128.0
1700	33.104	128.0
1725	33.262	128.0
1750	33.716	128.0
1775	34.099	128.0
1800	34.424	128.0
1825	34.553	128.0
1850	35.134	128.0
1875	35.414	128.0
1900	35.567	128.0
1925	35.857	128.0
1950	35.956	128.0
1975	36.052	128.0
2000	36.134	128.0

Run 15
500	11.98	94.0
525	12.847	94.0
550	13.879	94.0
575	14.37	94.0
600	15.031	94.0
625	16.107	94.0
650	16.595	94.0
675	17.487	94.0
700	18.172	94.0
725	19.175	94.0
750	19.81	94.0
775	20.222	94.0
800	20.893	94.0
825	21.466	94.0
850	22.238	131.0
875	22.396	131.0
900	22.97	131.0
925	23.454	131.0
950	24.078	131.0
975	24.338	131.0
1000	24.579	131.0
1025	25.235	131.0
1050	25.718	131.0
1075	26.318	131.0
1100	26.608	131.0
1125	27.19	131.0
1150	27.566	131.0
1175	27.687	131.0
1200	27.92	131.0
1225	28.25	131.0
1250	28.519	131.0
1275	28.866	131.0
1300	29.419	131.0
1325	29.609	131.0
1350	29.785	131.0
1375	30.776	131.0
1400	31.1	131.0
1425	31.593	131.0
1450	31.924	131.0
1475	32.19	131.0
1500	32.604	131.0
1525	32.813	131.0
1550	32.912	131.0
1575	33.056	131.0
1600	33.247	131.0
1625	33.405	131.0
1650	33.428	131.0
1675	33.748	131.0
1700	34.113	131.0
1725	34.571	131.0
1750	34.967	131.0
1775	35.093	131.0
1800	35.321	131.0
1825	35.561	131.0
1850	35.826	131.0
1875	36.158	131.0
1900	36.241	131.0
1925	36.558	131.0
1950	36.76	131.0
1975	37.094	131.0
2000	37.36	131.0

Run 16
500	13.391	105.0
525	14.192	105.0
550	15.296	105.0
575	16.201	105.0
600	16.885	105.0
625	17.759	109.0
650	18.462	109.0
675	19.561	110.0
700	20.293	110.0
725	20.905	110.0
750	21.796	119.5
775	22.248	119.5
800	23.062	119.5
825	23.84	119.5
850	24.195	119.5
875	24.688	119.5
900	25.141	119.5
925	25.983	119.5
950	26.722	119.5
975	26.956	119.5
1000	27.087	119.5
1025	27.434	119.5
1050	27.968	119.5
1075	28.287	119.5
1100	28.673	119.5
1125	28.889	119.5
1150	29.066	119.5
1175	29.482	119.5
1200	29.848	119.5
1225	30.303	119.5
1250	30.717	119.5
1275	30.95	119.5
1300	31.664	119.5
1325	31.805	119.5
1350	31.977	119.5
1375	32.517	119.5
1400	32.776	119.5
1425	33.061	119.5
1450	33.13	119.5
1475	33.593	119.5
1500	33.672	119.5
1525	33.841	119.5
1550	33.99	119.5
1575	34.507	119.5
1600	34.832	119.5
1625	35.003	119.5
1650	35.031	119.5
1675	35.212	119.5
1700	35.521	119.5
1725	35.697	119.5
1750	35.817	119.5
1775	36.027	119.5
1800	36.135	119.5
1825	36.155	119.5
1850	36.265	119.5
1875	36.356	119.5
1900	36.644	119.5
1925	36.819	119.5
1950	37.207	119.5
1975	37.398	119.5
2000	37.584	119.5

Run 17
500	14.257	104.0
525	15.197	104.0
550	16.141	104.0
575	17.168	104.0
600	17.75	104.0
625	18.464	104.0
650	19.444	104.0
675	20.305	104.0
700	20.794	104.0
725	21.323	104.0
750	22.023	104.0
775	22.406	104.0
800	22.897	104.0
825	23.575	104.0
850	23.96	104.0
875	24.306	104.0
900	24.884	104.0
925	25.681	104.0
950	25.919	104.0
975	26.521	104.0
1000	26.693	104.0
1025	26.97	104.0
1050	27.635	104.0
1075	27.922	104.0
1100	28.096	104.0
1125	28.362	104.0
1150	28.55	104.0
1175	28.743	104.0
1200	29.142	104.0
1225	29.256	104.0
1250	29.565	104.0
1275	29.663	104.0
1300	29.804	104.0
1325	30.073	104.0
1350	30.351	104.0
1375	30.784	104.0
1400	31.099	104.0
1425	31.317	104.0
1450	31.412	104.0
1475	31.691	104.0
1500	31.944	104.0
1525	32.097	104.0
1550	32.432	104.0
1575	32.776	104.0
1600	33.142	104.0
1625	33.434	104.0
1650	33.527	104.0
1675	33.685	104.0
1700	34.11	104.0
1725	34.327	104.0
1750	34.432	104.0
1775	34.607	104.0
1800	34.943	104.0
1825	34.978	104.0
1850	35.456	104.0
1875	35.75	104.0
1900	36.137	121.0
1925	36.248	121.0
1950	36.535	121.0
1975	36.705	121.0
2000	37.18	121.0

Run 18
500	14.591	102.0
525	15.47	102.0
550	16.429	102.0
575	16.972	102.0
600	17.602	102.0
625	18.389	102.0
650	19.479	102.0
675	20.227	102.0
700	21.075	102.0
725	21.46	102.0
750	22.083	102.0
775	22.893	102.0
800	23.534	102.0
825	24.132	102.0
850	24.72	102.0
875	25.1	102.0
